Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1983-02-15,1983-02-26,932.1467,0.9087491724907756,847.0875422650073,0.377,1983,2,15,1983.02,1982,5,138,20,0.07318836365169662,0.0,0.0,0.5700000000000001,3,Normal,43,7,5,4,78,137.0,0.16173062778574096,710.0875422650073,710.0875422650073,,3,236.69584742166907,236.69584742166907,236.69584742166907,,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,765.0875422650073,970,990.0,0.36019567667536656,0.14504377113250366,989.4947605521919,0.396489597353974,0.396489597353974,0.396489597353974,,19.09827095483816,19.09827095483816,19.09827095483816,,,0.9467833896866764,0.9467833896866764,0.9467833896866764,,0.94,0.94,0.94,,0.98,0.98,0.98,,40.85146409085056,40.85146409085056,40.85146409085056,,122.55439227255172,2941.3054145412407,0.14467736350466967,0.375
1983-03-15,1983-03-26,1138.9177,0.936281984298218,1066.3481241083625,0.314,1983,3,15,1983.03,1982,6,166,24,0.09213247792296253,15.79909076655781,0.01481607217133558,0.8,4,Mod_Dry,41,8,7,6,67,129.0,0.12097362679553135,937.3481241083624,937.3481241083624,,4,234.3370310270906,234.3370310270906,234.3370310270906,234.3370310270906,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,993.3481241083624,970,990.0,0.5636656117327625,0.29987849928669,989.1364558889804,0.3886373079670163,0.3886373079670163,0.3886373079670163,0.3886373079670163,18.747818581013533,18.747818581013533,18.747818581013533,18.747818581013533,,0.9373481241083624,0.9373481241083624,0.9373481241083624,0.9373481241083624,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,39.702202689301906,39.702202689301906,39.702202689301906,39.702202689301906,158.80881075720762,3811.4114581729827,0.14892773491771008,0.315
1983-04-15,1983-04-26,1156.5974,0.9338086699838878,1080.0406798008228,0.311,1983,4,15,1983.04,1982,7,197,29,0.09331551473479108,6.7446870803362335,0.006244845408582263,0.95,5,Dry,40,10,8,5,62,125.0,0.1157363813583874,955.0406798008228,955.0406798008228,,4,238.7601699502057,238.7601699502057,238.7601699502057,238.7601699502057,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,8.0,5.0,62.0,1013.0406798008228,970,990.0,0.5817105830844193,0.3140325438406582,989.104256873075,0.4034256410407423,0.4034256410407423,0.4034256410407423,0.4034256410407423,18.700831232034236,18.700831232034236,18.700831232034236,18.700831232034236,,0.9550406798008227,0.9550406798008227,0.9550406798008227,0.9550406798008227,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,40.35020327295077,40.35020327295077,40.35020327295077,40.35020327295077,161.4008130918031,3873.619514203274,0.1494395684443738,0.31
1983-05-15,1983-05-26,1078.3827,0.9251619817921662,997.6786758623872,0.331,1983,5,15,1983.05,1982,8,227,33,0.08619943759451025,25.050498377470717,0.025108784003844947,0.94,5,Dry,42,9,8,6,82,147.0,0.1473420286074914,850.6786758623872,850.6786758623872,,4,212.6696689655968,212.6696689655968,212.6696689655968,212.6696689655968,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,82.0,909.6786758623872,970,990.0,0.4869963962085619,0.2305429406899097,989.2824606631017,0.3201630912786886,0.3201630912786886,0.3201630912786886,0.3201630912786886,18.962297571822774,18.962297571822774,18.962297571822774,18.962297571822774,,0.8506786758623872,0.8506786758623872,0.8506786758623872,0.8506786758623872,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,36.443447116339655,36.443447116339655,36.443447116339655,36.443447116339655,145.77378846535862,3498.570923168608,0.14611296401554608,0.33
1983-06-15,1983-06-26,605.1438,0.8886028945088347,537.7325322740754,0.526,1983,6,15,1983.06,1982,9,258,37,0.04646009078848012,10.445623650673838,0.019425314675493424,0.93,5,Dry,39,9,7,5,59,119.0,0.2212996106014788,418.73253227407537,418.73253227407537,,2,209.36626613703768,209.36626613703768,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,473.73253227407537,970,990.0,0.1992838668068885,0.05374650645481509,989.7469696267384,0.31030259152528805,0.31030259152528805,,,19.436667035213002,19.436667035213002,,,,0.8374650645481508,0.8374650645481508,,,0.93,0.93,,,0.97,0.97,,,36.012410585726904,36.012410585726904,,,72.02482117145381,1728.5957081148913,0.13394172167129306,0.525
1983-07-15,1983-07-26,434.2405,0.9023039355474278,391.8169121240828,0.66,1983,7,15,1983.07,1982,10,288,42,0.033852981207520755,6.3298412026476845,0.016155099503829266,0.89,4,Mod_Dry,42,9,8,6,70,135.0,0.34454868032150543,256.8169121240828,256.8169121240828,,1,256.8169121240828,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,315.8169121240828,970,990.0,0.14683956491205702,0.021363382424816564,989.8317970526633,0.4666461074615832,,,,19.36515094520151,,,,,1.0272676484963312,,,,0.94,,,,0.98,,,,44.94355720065606,,,,44.94355720065606,1078.6453728157453,0.11470550609214918,0.66
1983-08-15,1983-08-26,340.8154,0.928721014594374,316.52242407738737,0.763,1983,8,15,1983.08,1982,11,319,46,0.027347537440286267,7.104129761448463,0.022444317435505155,0.8,4,Mod_Dry,39,7,5,4,60,115.0,0.3633233895993522,201.5224240773874,201.5224240773874,,1,201.5224240773874,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,252.5224240773874,970,990.0,0.12581925522865262,0.010304484815477476,989.8638762599561,0.28750290675026763,,,,19.57637335320561,,,,,0.8060896963095495,,,,0.93,,,,0.97,,,,34.912368096913504,,,,34.912368096913504,837.896834325924,0.11029982535574696,0.765
1983-09-15,1983-09-26,261.1822,0.9426194585361816,246.1954239432886,0.879,1983,9,15,1983.09,1982,12,350,50,0.021271284628700145,10.487365044981717,0.04259772532326797,0.65,3,Normal,40,6,4,3,65,118.0,0.4792940425536968,128.1954239432886,128.1954239432886,,1,128.1954239432886,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,178.1954239432886,970,990.0,0.1006348036170302,0.0028195423943288603,989.8965456539886,0.11614655851137405,,,,19.780399095477215,,,,,0.5127816957731544,,,,0.91,,,,0.97,,,,21.95784457556329,,,,21.95784457556329,526.9882698135189,0.08918867874904653,0.88
1983-10-15,1983-10-26,227.8423,0.9755995102100816,222.2828362851385,0.922,1983,10,15,1983.1,1983,1,15,3,0.01920523705503596,0.0,0.0,0.62,3,Normal,37,5,3,2,50,97.0,0.4363809712935775,125.28283628513849,125.28283628513849,,1,125.28283628513849,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,170.2828362851385,970,990.0,0.09793733055175176,0.00252828362851385,989.8995343858195,0.11089901519060187,,,,19.788635370629123,,,,,0.5011313451405539,,,,0.91,,,,0.97,,,,21.46789967200366,,,,21.46789967200366,515.2295921280878,0.09657920526290753,0.92
1983-11-15,1983-11-26,275.3297,0.9493451834369376,261.382924552137,0.855,1983,11,15,1983.11,1983,2,46,7,0.022583484681304642,0.0,0.0,0.39,2,Mod_Wet,40,6,4,3,53,106.0,0.4055352895818434,155.38292455213698,155.38292455213698,,1,155.38292455213698,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,205.38292455213696,970,990.0,0.10990326973368306,0.005538292455213701,989.8845584378113,0.1708744536620038,,,,19.71368398414916,,,,,0.621531698208548,,,,0.92,,,,0.97,,,,26.816349099502467,,,,26.816349099502467,643.5923783880593,0.1025941122414579,0.855
1983-12-15,1983-12-26,458.6166,0.911126574868046,417.8577719356288,0.633,1983,12,15,1983.12,1983,3,76,11,0.03610291149523832,28.723835564287015,0.06874069957160435,0.68,3,Normal,38,5,4,3,54,104.0,0.24888851419047256,313.8577719356288,313.8577719356288,,2,156.9288859678144,156.9288859678144,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,360.8577719356288,970,990.0,0.1617977840376627,0.03277155438712576,989.8054306615753,0.17429827726436065,0.17429827726436065,,,19.63113238431084,19.63113238431084,,,,0.6277155438712576,0.6277155438712576,,,0.92,0.92,,,0.97,0.97,,,26.96974327844204,26.96974327844204,,,53.93948655688408,1294.547677365218,0.12908575639749853,0.635
1984-01-15,1984-01-26,587.589,0.8901106602929673,523.0192327708844,0.536,1984,1,15,1984.01,1983,4,107,16,0.04518886171140441,0.0,0.0,0.7000000000000001,4,Mod_Dry,34,5,4,3,45,91.0,0.17398977761849108,432.0192327708844,432.0192327708844,,2,216.0096163854422,216.0096163854422,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,475.0192327708844,970,990.0,0.19971118431505386,0.056403846554176885,989.7438849691307,0.3302884377450609,0.3302884377450609,,,19.413596531385643,19.413596531385643,,,,0.8640384655417688,0.8640384655417688,,,0.94,0.94,,,0.98,0.98,,,37.8967548069562,37.8967548069562,,,75.7935096139124,1819.0442307338974,0.14491533936977566,0.535
1984-02-15,1984-02-26,820.3628,0.8945448145815545,733.8512888156049,0.42200000000000004,1984,2,15,1984.02,1983,5,138,20,0.06340475135366826,5.3542185836741965,0.007296053935281094,0.8200000000000001,4,Mod_Dry,36,6,5,4,54,105.0,0.14308075982187635,628.8512888156049,628.8512888156049,,3,209.61709627186832,209.61709627186832,209.61709627186832,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,675.8512888156049,970,990.0,0.3084645152554231,0.11865538664468148,989.5728800981,0.3110459324501486,0.3110459324501486,0.3110459324501486,,19.261834165649713,19.261834165649713,19.261834165649713,,,0.8384683850874731,0.8384683850874731,0.8384683850874731,,0.93,0.93,0.93,,0.97,0.97,0.97,,35.73123525177383,35.73123525177383,35.73123525177383,,107.19370575532149,2572.648938127715,0.1460700654056575,0.42
1984-03-15,1984-03-26,1323.5347,0.9063317221724048,1199.561484005937,0.273,1984,3,15,1984.03,1983,6,167,24,0.10364211221811297,27.341404320393853,0.0227928327851001,0.78,4,Mod_Dry,41,8,7,6,67,129.0,0.1075392980851672,1070.561484005937,1070.561484005937,,4,267.64037100148425,267.64037100148425,267.64037100148425,267.64037100148425,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,1126.561484005937,970,990.0,0.7350371934106308,0.4417299292077181,988.8232328773815,0.5067356593509742,0.5067356593509742,0.5067356593509742,0.5067356593509742,18.316497218030683,18.316497218030683,18.316497218030683,18.316497218030683,,1.070561484005937,1.070561484005937,1.070561484005937,1.070561484005937,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,44.301352397479974,44.301352397479974,44.301352397479974,44.301352397479974,177.2054095899199,4252.9298301580775,0.1477251578619732,0.275
1984-04-15,1984-04-26,1746.8622,0.982614654600295,1716.4923972873114,0.205,1984,4,15,1984.04,1983,7,198,29,0.1483049431256237,8.662200944052984,0.005046454594114394,0.75,4,Mod_Dry,45,11,10,10,72,148.0,0.08622234519296118,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,468.4923972873114,55.0,7.0,15.0,31.654891708602122,359.83750557870934,100.0,18.0,25.0,41.65489170860212,431.8375055787093,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.10362358110765367,0.205
1984-05-15,1984-05-26,1352.7466,0.9107314904603608,1231.9889272331854,0.267,1984,5,15,1984.05,1983,8,228,33,0.10644384331294723,23.119065044581927,0.01876564353261112,0.89,4,Mod_Dry,47,10,10,10,115,192.0,0.15584555652719684,1039.9889272331854,1039.9889272331854,,4,259.9972318082964,259.9972318082964,259.9972318082964,259.9972318082964,0.0,0.0,0.0,0.0,0.0,0.0,47.0,10.0,10.0,10.0,115.0,1106.9889272331854,970,990.0,0.7067881423984119,0.4019856054031409,988.8912262521983,0.4782552134268511,0.4782552134268511,0.4782552134268511,0.4782552134268511,18.412971038771555,18.412971038771555,18.412971038771555,18.412971038771555,,1.0399889272331857,1.0399889272331857,1.0399889272331857,1.0399889272331857,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,43.262890345499976,43.262890345499976,43.262890345499976,43.262890345499976,173.0515613819999,4153.2374731679965,0.14046519214311529,0.265
1984-06-15,1984-06-26,611.0679,0.8869861279741288,542.0087505502821,0.523,1984,6,15,1984.06,1983,9,259,37,0.046829556047544366,20.81932465783348,0.03841141796455567,0.92,5,Dry,39,9,7,5,59,119.0,0.21955365089435092,423.0087505502821,423.0087505502821,,2,211.50437527514103,211.50437527514103,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,478.0087505502821,970,990.0,0.20070401309787966,0.054601750110056434,989.7446942367925,0.31666725473252905,0.31666725473252905,,,19.428026982059627,19.428026982059627,,,,0.8460175011005643,0.8460175011005643,,,0.94,0.94,,,0.97,0.97,,,36.7550187827144,36.7550187827144,,,73.5100375654288,1764.240901570291,0.13562518592328388,0.525
1984-07-15,1984-07-26,396.9661,0.9077571128687334,360.34880084276085,0.7000000000000001,1984,7,15,1984.07,1983,10,289,42,0.03113413639281453,0.0,0.0,0.92,5,Dry,37,8,6,4,53,108.0,0.2997096139834973,252.34880084276085,252.34880084276085,,1,252.34880084276085,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,303.3488008427608,970,990.0,0.14269886374851834,0.02046976016855217,989.8368313760832,0.4505760836599511,,,,19.386255292423,,,,,1.0093952033710434,,,,0.94,,,,0.98,,,,44.20975514032678,,,,44.20975514032678,1061.0341233678423,0.12268600599455808,0.7
1984-08-15,1984-08-26,305.0513,0.9297058187130764,283.6079686159883,0.8130000000000001,1984,8,15,1984.08,1983,11,320,46,0.02450372848842139,0.0,0.0,0.9,4,Mod_Dry,39,7,5,4,60,115.0,0.4054893117467819,168.60796861598828,168.60796861598828,,1,168.60796861598828,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,219.60796861598828,970,990.0,0.11475271657363235,0.0068607968615988285,989.8783864865648,0.2012480958886788,,,,19.67713839067607,,,,,0.6744318744639531,,,,0.92,,,,0.97,,,,29.04481436503565,,,,29.04481436503565,697.0755447608557,0.10241184162340304,0.815
1984-09-15,1984-09-26,237.5439,0.9621267175397727,228.5473327785961,0.91,1984,9,15,1984.09,1983,12,351,51,0.0197464895520707,0.0,0.0,0.8200000000000001,4,Mod_Dry,34,6,4,3,44,91.0,0.3981669744015596,137.5473327785961,137.5473327785961,,1,137.5473327785961,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,181.5473327785961,970,990.0,0.10177749981088502,0.0037547332778596096,989.8944677669114,0.13380085028428265,,,,19.760666916626967,,,,,0.5501893311143844,,,,0.91,,,,0.97,,,,23.536176111878554,,,,23.536176111878554,564.8682266850852,0.1029816267192192,0.91
1984-10-15,1984-10-26,200.2476,0.9942319359830292,199.0925590239552,0.959,1984,10,15,1984.1,1984,1,15,3,0.01720159709966973,0.0,0.0,0.72,4,Mod_Dry,31,4,3,2,33,73.0,0.36666362800237295,126.09255902395522,126.09255902395522,,1,126.09255902395522,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,164.0925590239552,970,990.0,0.09582700875816656,0.0026092559023955203,989.9015637353392,0.11234592112116484,,,,19.789217814218272,,,,,0.5043702360958208,,,,0.91,,,,0.97,,,,21.60728604856956,,,,21.60728604856956,518.5748651656693,0.10852884786100783,0.96
1984-11-15,1984-11-26,268.1972,0.9570673705328404,256.6827889882703,0.865,1984,11,15,1984.11,1984,2,46,7,0.022177392968586555,10.487365044981717,0.040857297391532384,0.56,3,Normal,36,5,3,2,47,93.0,0.36231490380233417,163.68278898827032,163.68278898827032,,1,163.68278898827032,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,207.6827889882703,970,990.0,0.11068731442781944,0.006368278898827032,989.8829444066736,0.1896495878679489,,,,19.693294818805512,,,,,0.6547311559530813,,,,0.92,,,,0.97,,,,28.219542454715327,,,,28.219542454715327,677.2690189131679,0.10993936354651687,0.865
1984-12-15,1984-12-26,410.6973,0.908236127635729,373.01012538244936,0.6880000000000001,1984,12,15,1984.12,1984,3,76,11,0.032228074833043616,26.07163099851357,0.06989523668233451,0.66,3,Normal,38,5,4,3,54,104.0,0.27881280673914205,269.01012538244936,269.01012538244936,,1,269.01012538244936,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,316.01012538244936,970,990.0,0.1469037316768282,0.023802025076489867,989.8292942432466,0.5119264072501468,,,,19.31736783599649,,,,,1.0760405015297974,,,,0.94,,,,0.98,,,,46.961235387805516,,,,46.961235387805516,1127.0696493073324,0.1258980177539575,0.69
1985-01-15,1985-01-26,599.256,0.8886339443648977,532.5192229643311,0.53,1985,1,15,1985.01,1984,4,107,16,0.046009660864118215,0.0,0.0,0.74,4,Mod_Dry,34,5,4,3,45,91.0,0.1708858498918363,441.5192229643311,441.5192229643311,,2,220.75961148216555,220.75961148216555,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,484.5192229643311,970,990.0,0.20286616260808046,0.05830384459286622,989.7388299927992,0.3449582275051249,0.3449582275051249,,,19.393871765293962,19.393871765293962,,,,0.8830384459286622,0.8830384459286622,,,0.94,0.94,,,0.98,0.98,,,38.69074367868394,38.69074367868394,,,77.38148735736789,1857.1556965768293,0.14531210146107912,0.53
1985-02-15,1985-02-26,863.9982,0.9020463209442272,779.3663976124346,0.405,1985,2,15,1985.02,1984,5,138,20,0.06733725675371435,4.37628161095904,0.005615178720003385,0.59,3,Normal,43,7,5,4,78,137.0,0.17578381672560606,642.3663976124346,642.3663976124346,,3,214.12213253747825,214.12213253747825,214.12213253747825,,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,697.3663976124346,970,990.0,0.32093704209416496,0.1227099192837304,989.556353038622,0.32454711791991386,0.32454711791991386,0.32454711791991386,,19.231805920702183,19.231805920702183,19.231805920702183,,,0.8564885301499129,0.8564885301499129,0.8564885301499129,,0.94,0.94,0.94,,0.98,0.98,0.98,,37.21384670980321,37.21384670980321,37.21384670980321,,111.6415401294096,2679.396963105831,0.14324654035819365,0.405
1985-03-15,1985-03-26,1121.4092,0.9368114987301732,1050.5490333418047,0.319,1985,3,15,1985.03,1984,6,166,24,0.09076743648073192,22.748107427006047,0.02165354181959899,0.84,4,Mod_Dry,41,8,7,6,67,129.0,0.12279293579439125,921.5490333418048,921.5490333418048,,4,230.3872583354512,230.3872583354512,230.3872583354512,230.3872583354512,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,977.5490333418048,970,990.0,0.5491883572454784,0.28723922667344376,989.1635724160808,0.3756637877698951,0.3756637877698951,0.3756637877698951,0.3756637877698951,18.78790862831113,18.78790862831113,18.78790862831113,18.78790862831113,,0.9215490333418048,0.9215490333418048,0.9215490333418048,0.9215490333418048,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,39.116485936822016,39.116485936822016,39.116485936822016,39.116485936822016,156.4659437472881,3755.1826499349127,0.14893730685712847,0.32
1985-04-15,1985-04-26,1712.5226,0.9796730877109254,1677.712303316742,0.209,1985,4,15,1985.04,1984,7,197,29,0.14495434300656654,17.98901409974519,0.01072234736800936,0.8200000000000001,4,Mod_Dry,45,11,10,10,72,148.0,0.08821536309140274,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,429.712303316742,55.0,7.0000000000000036,15.0,29.034615088969048,323.677688227773,100.0,18.0,25.0,39.034615088969055,395.677688227773,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.1060188262310144,0.21
1985-05-15,1985-05-26,1864.4507,0.9977817706837708,1860.314920798596,0.19,1985,5,15,1985.05,1984,8,227,33,0.1607312091569987,20.728775435216907,0.011142616340634657,0.72,4,Mod_Dry,47,10,10,10,115,192.0,0.10320833201594612,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,568.314920798596,53.0,8.0,15.0,29.599735458260213,462.71518534033584,100.0,18.0,25.0,39.59973545826021,577.7151853403359,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.09561235421076823,0.19
1985-06-15,1985-06-26,1138.9177,0.936281984298218,1066.3481241083625,0.314,1985,6,15,1985.06,1984,9,258,37,0.09213247792296253,20.076373182978614,0.018827222301127662,0.61,3,Normal,53,12,12,13,120,210.0,0.1969338110624929,856.3481241083624,856.3481241083624,,4,214.0870310270906,214.0870310270906,214.0870310270906,214.0870310270906,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,933.3481241083624,970,990.0,0.5086855320514876,0.2350784992866901,989.2562359686618,0.32444082042570416,0.32444082042570416,0.32444082042570416,0.32444082042570416,18.931795148236123,18.931795148236123,18.931795148236123,18.931795148236123,,0.8563481241083625,0.8563481241083625,0.8563481241083625,0.8563481241083625,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,36.62731576940579,36.62731576940579,36.62731576940579,36.62731576940579,146.50926307762316,3516.222313862956,0.13739346444682718,0.315
1985-07-15,1985-07-26,520.5884,0.8885427859104034,462.56506724863937,0.581,1985,7,15,1985.07,1984,10,288,42,0.03996562181028245,4.592081076657053,0.00992742730005745,0.71,4,Mod_Dry,42,9,8,6,70,135.0,0.29185083258229355,327.56506724863937,327.56506724863937,,2,163.78253362431968,163.78253362431968,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,386.56506724863937,970,990.0,0.17033526218589498,0.03551301344972788,989.7941517243643,0.18988110180769524,0.18988110180769524,,,19.604270622556687,19.604270622556687,,,,0.6551301344972787,0.6551301344972787,,,0.92,0.92,,,0.97,0.97,,,28.10909369379517,28.10909369379517,,,56.21818738759036,1349.2364973021683,0.12153573922470845,0.58
