YearWeek,WaterYear,WaterWeek,Flow
1938.26,1938,26,2548.5479121042968
1938.27,1938,27,2465.927830941836
1938.28,1938,28,2377.4916245115814
1938.29,1938,29,2181.0592188425767
1938.3,1938,30,1971.1694973132755
1938.31,1938,31,1691.8150507859552
1938.32,1938,32,1472.6118915273764
1938.33,1938,33,1263.4807965753018
1938.34,1938,34,1122.5790252490178
1938.35,1938,35,973.406031929503
1938.36,1938,36,814.9832241823171
1938.37,1938,37,685.1186316516113
1938.38,1938,38,565.2701461175624
1938.39,1938,39,492.3288379778522
1938.4,1938,40,438.1228902409294
1938.41,1938,41,420.4887691106728
1938.42,1938,42,391.2590264808569
1938.43,1938,43,377.32476905687844
1938.44,1938,44,346.249087335987
1938.45,1938,45,331.59838058077185
1938.46,1938,46,316.87444906151444
1938.47,1938,47,310.9291582817321
1938.48,1938,48,284.9843446471304
1938.49,1938,49,268.85991072074876
1938.5,1938,50,254.66089904867073
1938.51,1938,51,243.3801233363294
1938.52,1938,52,243.3801233363294
1938.53,1938,53,237.1654325027392
1939.01,1939,1,235.9024096283104
1939.02,1939,2,217.28738702373076
1939.03,1939,3,218.36590489653446
1939.04,1939,4,244.9485844936742
1939.05,1939,5,259.6845929526258
1939.06,1939,6,263.7978312620153
1939.07,1939,7,286.83487937329926
1939.08,1939,8,348.9984096476613
1939.09,1939,9,420.81357503779253
1939.1,1939,10,477.67645921521324
1939.11,1939,11,533.4141904231328
1939.12,1939,12,588.6956172178022
1939.13,1939,13,689.4610164667271
1939.14,1939,14,758.0104853244612
1939.15,1939,15,788.8090092240421
1939.16,1939,16,850.7509952823895
1939.17,1939,17,941.0528327640986
1939.18,1939,18,997.8884055329066
1939.19,1939,19,1042.3514583371878
1939.2,1939,20,1112.130005729485
1939.21,1939,21,1156.3287498855698
1939.22,1939,22,1293.9832563131135
1939.23,1939,23,1867.3049506176133
1939.24,1939,24,2653.2526387651783
1939.25,1939,25,3521.9304490945938
1939.26,1939,26,4674.045809045538
1939.27,1939,27,5214.486923126663
1939.28,1939,28,4963.750770862687
1939.29,1939,29,4435.658232571284
1939.3,1939,30,3976.015080243273
1939.31,1939,31,3480.0240178191493
1939.32,1939,32,3086.247200954843
1939.33,1939,33,2709.0481859677616
1939.34,1939,34,2350.1391104165064
1939.35,1939,35,2053.082052022832
1939.36,1939,36,1821.8843521410215
1939.37,1939,37,1494.7337008998713
1939.38,1939,38,1293.865476988187
1939.39,1939,39,1093.5316709054403
1939.4,1939,40,928.5346812660149
1939.41,1939,41,779.2755571293793
1939.42,1939,42,704.3742086954537
1939.43,1939,43,604.3572682077017
1939.44,1939,44,540.3054614906903
1939.45,1939,45,488.00369059377954
1939.46,1939,46,446.8254659131779
1939.47,1939,47,409.6342791823684
1939.48,1939,48,377.8386053398187
1939.49,1939,49,342.46748209039873
1939.5,1939,50,315.74662725608385
1939.51,1939,51,289.51605090511333
1939.52,1939,52,260.6876129840954
1939.53,1939,53,261.827554361772
1940.01,1940,1,261.827554361772
1940.02,1940,2,258.5819042363779
1940.03,1940,3,267.48281137568586
1940.04,1940,4,299.0444417293963
1940.05,1940,5,314.88401545737497
1940.06,1940,6,328.6404648032853
1940.07,1940,7,332.07720638354937
1940.08,1940,8,335.77872945415754
1940.09,1940,9,342.02071552392863
1940.1,1940,10,362.3178259902367
1940.11,1940,11,395.3655711789052
1940.12,1940,12,429.53197876112296
1940.13,1940,13,481.5772797752378
1940.14,1940,14,517.5867408628711
1940.15,1940,15,604.4148866148038
1940.16,1940,16,719.9601395393483
1940.17,1940,17,905.1534182745014
1940.18,1940,18,1006.9110837831433
1940.19,1940,19,1022.5105214472541
1940.2,1940,20,1188.0144570808084
1940.21,1940,21,1357.4062045086541
1940.22,1940,22,1578.3421447976052
1940.23,1940,23,1692.5061019769175
1940.24,1940,24,2006.804872371786
1940.25,1940,25,2518.7818980988854
1940.26,1940,26,3211.777106030087
1940.27,1940,27,3195.1927324600438
1940.28,1940,28,2879.639220195922
1940.29,1940,29,2696.2050741592943
1940.3,1940,30,2422.7060018069064
1940.31,1940,31,2207.5434601154293
1940.32,1940,32,1889.0736718752
1940.33,1940,33,1636.980373147068
1940.34,1940,34,1415.7423935388401
1940.35,1940,35,1248.3077100062842
1940.36,1940,36,1061.8829462881217
1940.37,1940,37,875.6762188169168
1940.38,1940,38,712.732350062285
1940.39,1940,39,604.9147726152678
1940.4,1940,40,543.5919920288859
1940.41,1940,41,476.6255857713867
1940.42,1940,42,437.51953954044296
1940.43,1940,43,411.29767618365946
1940.44,1940,44,377.8386053398187
1940.45,1940,45,343.3685548057269
1940.46,1940,46,318.8194239406035
1940.47,1940,47,309.21650626067384
1940.48,1940,48,279.8583237454507
1940.49,1940,49,272.8076145480948
1940.5,1940,50,261.827554361772
1940.51,1940,51,261.26149472592925
1940.52,1940,52,241.15947311259652
1940.53,1940,53,223.3542529784466
1941.01,1941,1,209.13368651693366
1941.02,1941,2,204.72708796102273
1941.03,1941,3,203.80614596002928
1941.04,1941,4,204.72708796102273
1941.05,1941,5,216.2532844481114
1941.06,1941,6,222.87712271177048
1941.07,1941,7,230.91520413602322
1941.08,1941,8,255.61084776504978
1941.09,1941,9,259.0308868369496
1941.1,1941,10,290.8900970610883
1941.11,1941,11,324.29284787972483
1941.12,1941,12,336.3145161871122
1941.13,1941,13,415.2580957380428
1941.14,1941,14,438.8728478985512
1941.15,1941,15,466.0354295674365
1941.16,1941,16,491.22038004667974
1941.17,1941,17,525.3838315072256
1941.18,1941,18,564.6197868339677
1941.19,1941,19,620.2069671566547
1941.2,1941,20,705.5609694612527
1941.21,1941,21,766.7931680684951
1941.22,1941,22,836.9629570327612
1941.23,1941,23,899.5554951799425
1941.24,1941,24,970.7905892090636
1941.25,1941,25,1022.1561017236163
1941.26,1941,26,1104.789889214627
1941.27,1941,27,1249.8301315723998
1941.28,1941,28,1731.9626620659549
1941.29,1941,29,2106.681239084252
1941.3,1941,30,2187.9948514482853
1941.31,1941,31,2018.43097647021
1941.32,1941,32,1767.8549917020807
1941.33,1941,33,1544.9165473771625
1941.34,1941,34,1329.4955358398677
1941.35,1941,35,1101.6387776646031
1941.36,1941,36,889.1659402662129
1941.37,1941,37,669.581566846502
1941.38,1941,38,535.9539672329886
1941.39,1941,39,470.62876706225967
1941.4,1941,40,425.1139959967045
1941.41,1941,41,394.8839293589798
1941.42,1941,42,369.0952970284038
1941.43,1941,43,341.9392927322366
1941.44,1941,44,323.9857596446036
1941.45,1941,45,299.5922585065408
1941.46,1941,46,281.1114836063133
1941.47,1941,47,265.0331242192565
1941.48,1941,48,251.68191930583154
1941.49,1941,49,233.41480159434263
1941.5,1941,50,218.59013933073538
1941.51,1941,51,206.17341838195952
1941.52,1941,52,198.00118564253378
1941.53,1941,53,188.83711717828973
1942.01,1942,1,185.3263706110204
1942.02,1942,2,197.04000996542314
1942.03,1942,3,202.35793191345834
1942.04,1942,4,204.3860208634816
1942.05,1942,5,212.05951814097807
1942.06,1942,6,214.06017926830512
1942.07,1942,7,228.4647223055923
1942.08,1942,8,239.24525361931845
1942.09,1942,9,254.52465430828448
1942.1,1942,10,256.03855848721287
1942.11,1942,11,291.5147796260552
1942.12,1942,12,349.44230912892596
1942.13,1942,13,380.91921983656533
1942.14,1942,14,413.8179358888812
1942.15,1942,15,453.8103816768291
1942.16,1942,16,493.21375074628435
1942.17,1942,17,528.6220745663815
1942.18,1942,18,543.5872126483343
1942.19,1942,19,583.2177852741203
1942.2,1942,20,634.9172332845523
1942.21,1942,21,709.2346138963076
1942.22,1942,22,753.2008440692649
1942.23,1942,23,825.7726899770535
1942.24,1942,24,918.3629280496508
1942.25,1942,25,1026.8752319294128
1942.26,1942,26,1209.840365427014
1942.27,1942,27,1474.514449455617
1942.28,1942,28,1618.285907754085
1942.29,1942,29,1661.7134617787065
1942.3,1942,30,1648.9967780944567
1942.31,1942,31,1669.2587828833905
1942.32,1942,32,1666.7436758484957
1942.33,1942,33,1611.5306301039386
1942.34,1942,34,1525.259912654286
1942.35,1942,35,1388.2533064244267
1942.36,1942,36,1248.024719288738
1942.37,1942,37,1092.2880432615004
1942.38,1942,38,902.2775888410458
1942.39,1942,39,710.1096058379779
1942.4,1942,40,586.2437389318984
1942.41,1942,41,500.4506982630284
1942.42,1942,42,449.2914765451222
1942.43,1942,43,414.26065969569805
1942.44,1942,44,383.6222467689409
1942.45,1942,45,353.8361760883199
1942.46,1942,46,327.40489416305275
1942.47,1942,47,304.4231768245124
1942.48,1942,48,287.01391243574506
1942.49,1942,49,264.9639583542311
1942.5,1942,50,250.21649273393797
1942.51,1942,51,231.75145142258242
1942.52,1942,52,212.80006528659663
1942.53,1942,53,205.91213884620123
1943.01,1943,1,202.70784101470903
1943.02,1943,2,199.3275367280221
1943.03,1943,3,186.5414088215962
1943.04,1943,4,177.16289099268596
1943.05,1943,5,187.0595111474979
1943.06,1943,6,200.5445527522154
1943.07,1943,7,204.54429150784173
1943.08,1943,8,229.7829532667067
1943.09,1943,9,261.6364172875777
1943.1,1943,10,313.76738931097765
1943.11,1943,11,362.69204203244857
1943.12,1943,12,406.70203331124907
1943.13,1943,13,501.4767891815961
1943.14,1943,14,602.5717345161174
1943.15,1943,15,693.0871180779499
1943.16,1943,16,741.6114784917906
1943.17,1943,17,822.0026562368502
1943.18,1943,18,929.6747244821456
1943.19,1943,19,1067.635287137247
1943.2,1943,20,1250.1869916309495
1943.21,1943,21,1515.31739730414
1943.22,1943,22,1835.2622737516351
1943.23,1943,23,2071.32763665781
1943.24,1943,24,2057.253242064935
1943.25,1943,25,2087.59391093256
1943.26,1943,26,2213.3788418133886
1943.27,1943,27,2328.8778571126654
1943.28,1943,28,2406.2192299907156
1943.29,1943,29,2495.151336077397
1943.3,1943,30,2521.1920338243717
1943.31,1943,31,2430.531212658743
1943.32,1943,32,2217.9585432086437
1943.33,1943,33,1961.0701675099867
1943.34,1943,34,1755.859177851291
1943.35,1943,35,1511.2280132074216
1943.36,1943,36,1249.084075292427
1943.37,1943,37,998.4024018820015
1943.38,1943,38,760.5309639669616
1943.39,1943,39,615.7518287376757
1943.4,1943,40,530.9359381101874
1943.41,1943,41,472.77114404025525
1943.42,1943,42,424.9553263473649
1943.43,1943,43,377.73410174716383
1943.44,1943,44,349.13039912928326
1943.45,1943,45,329.89603919460035
1943.46,1943,46,300.17431498945723
1943.47,1943,47,279.9334411118685
1943.48,1943,48,263.26599601775905
1943.49,1943,49,243.48875535145618
1943.5,1943,50,229.06495473914066
1943.51,1943,51,214.2018772362761
1943.52,1943,52,203.9790147606568
1943.53,1943,53,201.4210899254934
1944.01,1944,1,200.75716017026292
1944.02,1944,2,198.5188096126576
1944.03,1944,3,195.6238092120716
1944.04,1944,4,196.36861510101863
1944.05,1944,5,200.02083173496544
1944.06,1944,6,204.84235135650025
1944.07,1944,7,226.8291267487413
1944.08,1944,8,255.97242592170025
1944.09,1944,9,287.97094061800055
1944.1,1944,10,348.0831776358365
1944.11,1944,11,412.48023124650655
1944.12,1944,12,426.4385147501698
1944.13,1944,13,469.09190824055946
1944.14,1944,14,489.2531697888035
1944.15,1944,15,522.264640772018
1944.16,1944,16,575.6080526520129
1944.17,1944,17,653.2550239768506
1944.18,1944,18,729.8084698890349
1944.19,1944,19,809.5043802778862
1944.2,1944,20,885.4196514607544
1944.21,1944,21,1030.9891602201235
1944.22,1944,22,1111.1819598943844
1944.23,1944,23,1531.1813188632643
1944.24,1944,24,2448.633445077351
1944.25,1944,25,3180.715099663636
1944.26,1944,26,3752.9173552395014
1944.27,1944,27,3799.3487532375116
1944.28,1944,28,3443.72998578347
1944.29,1944,29,3035.2301373746172
1944.3,1944,30,2686.128326939651
1944.31,1944,31,2432.201533807361
1944.32,1944,32,2208.419924752747
1944.33,1944,33,1943.391225705628
1944.34,1944,34,1703.170499029033
1944.35,1944,35,1472.7480381282423
1944.36,1944,36,1213.6323261833209
1944.37,1944,37,966.8886833346745
1944.38,1944,38,799.5160668335951
1944.39,1944,39,681.5815056150205
1944.4,1944,40,569.0984139901237
1944.41,1944,41,502.8216628644581
1944.42,1944,42,460.9086192312564
1944.43,1944,43,428.5821099167957
1944.44,1944,44,396.6992246216281
1944.45,1944,45,360.7048010050442
1944.46,1944,46,340.8075565181961
1944.47,1944,47,319.08484290492845
1944.48,1944,48,292.06215568908
1944.49,1944,49,269.7610256565745
1944.5,1944,50,254.92714282159676
1944.51,1944,51,235.5063881423191
1944.52,1944,52,227.1064562812172
1944.53,1944,53,223.3542529784466
1945.01,1945,1,217.92912795948115
1945.02,1945,2,205.27758534172995
1945.03,1945,3,201.7958997044002
1945.04,1945,4,202.0213225495199
1945.05,1945,5,205.3428899669061
1945.06,1945,6,218.1657413306832
1945.07,1945,7,230.67511772537574
1945.08,1945,8,250.79294663060912
1945.09,1945,9,292.3095653198511
1945.1,1945,10,328.6529699754098
1945.11,1945,11,365.2871874138177
1945.12,1945,12,430.1019840106105
1945.13,1945,13,490.4971404920763
1945.14,1945,14,535.6070979498288
1945.15,1945,15,629.2223992733959
1945.16,1945,16,781.3691483429602
1945.17,1945,17,911.7690820732665
1945.18,1945,18,978.0197202835113
1945.19,1945,19,982.0503122885896
1945.2,1945,20,982.0503122885896
1945.21,1945,21,982.0503122885896
1945.22,1945,22,986.5953322698182
1945.23,1945,23,1039.3416862446377
1945.24,1945,24,1120.3939925246625
1945.25,1945,25,1189.3339332297983
1945.26,1945,26,1208.9710340730041
1945.27,1945,27,1249.1765347309956
1945.28,1945,28,1307.7018714747112
1945.29,1945,29,1413.446704199537
1945.3,1945,30,1496.4455356385988
1945.31,1945,31,1561.35055904102
1945.32,1945,32,1515.7056276827964
1945.33,1945,33,1409.7992055558389
1945.34,1945,34,1369.481908789692
1945.35,1945,35,1261.5649713568753
1945.36,1945,36,1081.3771204761088
1945.37,1945,37,885.209833270514
1945.38,1945,38,713.5632562417453
1945.39,1945,39,599.865751749355
1945.4,1945,40,478.9819967889593
1945.41,1945,41,422.11803437432235
1945.42,1945,42,393.1769659877499
1945.43,1945,43,359.23226418582004
1945.44,1945,44,335.97200569912013
1945.45,1945,45,308.9608127611526
1945.46,1945,46,289.1245822398144
1945.47,1945,47,272.2312483092292
1945.48,1945,48,257.4001476586624
1945.49,1945,49,237.21001014689475
1945.5,1945,50,223.30934463885882
1945.51,1945,51,209.2410581423228
1945.52,1945,52,203.69653225526625
1945.53,1945,53,203.5075088661028
1946.01,1946,1,201.19978000708323
1946.02,1946,2,199.28450329966793
1946.03,1946,3,197.81596030728215
1946.04,1946,4,196.92457785700202
1946.05,1946,5,196.56802487688995
1946.06,1946,6,196.56802487688995
1946.07,1946,7,197.9115814624225
1946.08,1946,8,218.78282327546555
1946.09,1946,9,255.76668875130443
1946.1,1946,10,311.008691405118
1946.11,1946,11,363.64622244673404
1946.12,1946,12,401.8531935853562
1946.13,1946,13,456.64407855209237
1946.14,1946,14,503.8594322805396
1946.15,1946,15,551.9514831923491
1946.16,1946,16,607.8535281788347
1946.17,1946,17,712.8243721863671
1946.18,1946,18,724.0599842790476
1946.19,1946,19,748.1708357174884
1946.2,1946,20,804.9886023076722
1946.21,1946,21,916.7896752079141
1946.22,1946,22,1133.4139468538526
1946.23,1946,23,1422.8955893311338
1946.24,1946,24,1717.2650921137156
1946.25,1946,25,2188.3791299772442
1946.26,1946,26,3366.1302387611136
1946.27,1946,27,4557.855391836181
1946.28,1946,28,4650.848618057035
1946.29,1946,29,4312.273708692956
1946.3,1946,30,4146.983837417003
1946.31,1946,31,3888.002840497885
1946.32,1946,32,3592.596284052251
1946.33,1946,33,3138.598733020512
1946.34,1946,34,2690.4995973533405
1946.35,1946,35,2347.181097190039
1946.36,1946,36,1990.7419769340447
1946.37,1946,37,1607.8780758025239
1946.38,1946,38,1432.8160130603853
1946.39,1946,39,1208.937559700695
1946.4,1946,40,1036.3715607755396
1946.41,1946,41,864.1111960868201
1946.42,1946,42,720.7661414738998
1946.43,1946,43,625.778030264213
1946.44,1946,44,548.5667196878663
1946.45,1946,45,496.99054122248424
1946.46,1946,46,461.9299442804224
1946.47,1946,47,429.935340343522
1946.48,1946,48,396.15867273755197
1946.49,1946,49,364.0531931877466
1946.5,1946,50,336.4679330290302
1946.51,1946,51,316.5941826794173
1946.52,1946,52,300.0859404466764
1946.53,1946,53,295.69470183371953
1947.01,1947,1,289.2532342063489
1947.02,1947,2,273.40688720476066
1947.03,1947,3,265.46821766531855
1947.04,1947,4,264.08356598806023
1947.05,1947,5,267.6625020190887
1947.06,1947,6,265.42895481701015
1947.07,1947,7,268.52935737759566
1947.08,1947,8,292.2786220496433
1947.09,1947,9,303.9790734401295
1947.1,1947,10,347.039427795175
1947.11,1947,11,390.3054363855703
1947.12,1947,12,418.3745692088051
1947.13,1947,13,487.60199802274144
1947.14,1947,14,549.8345317295936
1947.15,1947,15,647.2356281855901
1947.16,1947,16,764.0810802909838
1947.17,1947,17,814.3636796194944
1947.18,1947,18,861.429456152657
1947.19,1947,19,967.4356637071575
1947.2,1947,20,1118.437171262625
1947.21,1947,21,1551.7048153918097
1947.22,1947,22,3458.6064310539045
1947.23,1947,23,5767.175135362087
1947.24,1947,24,6030.189013909931
1947.25,1947,25,5836.7466961130485
1947.26,1947,26,5745.278554840358
1947.27,1947,27,5591.155233571825
1947.28,1947,28,5425.419388698303
1947.29,1947,29,5191.541186747495
1947.3,1947,30,4640.541110601805
1947.31,1947,31,4118.034973844422
1947.32,1947,32,3664.2553942411673
1947.33,1947,33,3209.114798741495
1947.34,1947,34,2835.4989777838127
1947.35,1947,35,2455.705095706654
1947.36,1947,36,2180.6985790719496
1947.37,1947,37,1849.655511203157
1947.38,1947,38,1596.1397844554813
1947.39,1947,39,1368.61922792
1947.4,1947,40,1147.356269548665
1947.41,1947,41,985.370966537922
1947.42,1947,42,839.1678585425519
1947.43,1947,43,719.4301376247528
1947.44,1947,44,623.7437727189757
1947.45,1947,45,555.7045671087122
1947.46,1947,46,494.8683461989227
1947.47,1947,47,448.7567430977211
1947.48,1947,48,415.32911249977093
1947.49,1947,49,386.01446081049005
1947.5,1947,50,354.33039353542165
1947.51,1947,51,325.6977525303851
1947.52,1947,52,304.00277293797586
1947.53,1947,53,286.259281187536
1948.01,1948,1,284.306365228287
1948.02,1948,2,284.306365228287
1948.03,1948,3,284.8643412166439
1948.04,1948,4,304.67224715873147
1948.05,1948,5,329.030530533002
1948.06,1948,6,343.498850402842
1948.07,1948,7,351.2262824717545
1948.08,1948,8,363.2272158414318
1948.09,1948,9,370.75919534088104
1948.1,1948,10,403.7083087325166
1948.11,1948,11,406.7191800367753
1948.12,1948,12,406.7191800367753
1948.13,1948,13,406.7191800367753
1948.14,1948,14,415.3225390311762
1948.15,1948,15,446.0402120799262
1948.16,1948,16,446.5971470916925
1948.17,1948,17,489.10510660100454
1948.18,1948,18,490.4118924720396
1948.19,1948,19,490.7177839279232
1948.2,1948,20,528.6187400918744
1948.21,1948,21,580.8841491253351
1948.22,1948,22,631.4949106177545
1948.23,1948,23,679.5746549066879
1948.24,1948,24,763.9384554841678
1948.25,1948,25,764.5745605216742
1948.26,1948,26,807.1128199102347
1948.27,1948,27,824.4923898599047
1948.28,1948,28,889.2486272452488
1948.29,1948,29,902.497859843247
1948.3,1948,30,909.631747905995
1948.31,1948,31,905.9421649082431
1948.32,1948,32,858.64768766413
1948.33,1948,33,748.1334804438181
1948.34,1948,34,630.012063459434
1948.35,1948,35,524.8079585217082
1948.36,1948,36,456.32680166618275
1948.37,1948,37,433.22310701200206
1948.38,1948,38,394.1528125626713
1948.39,1948,39,364.57980156127
1948.4,1948,40,362.73299839433014
1948.41,1948,41,329.48792445852075
1948.42,1948,42,325.16897349391536
1948.43,1948,43,302.9267431295211
1948.44,1948,44,284.8643412166439
1948.45,1948,45,283.89747678693817
1948.46,1948,46,262.9044178611086
